sex,name,bodyweight,squat,bench,deadlift,total
F,Tamara Walcott,134.30,272.50,172.50,290.00,735.00
F,Alexis Jones #1,137.81,276.50,172.50,272.50,721.50
F,April Mathis,113.40,272.16,174.63,258.55,705.34
F,Samantha Rice,84.45,267.50,155.00,280.00,702.50
F,Brittany Schlater,127.60,281.00,155.00,257.50,693.50
F,Chakera Ingram,81.50,245.00,165.00,282.50,692.50
F,Bradina Anae,194.50,270.00,152.50,267.50,690.00
F,Sonita Muluh,123.05,285.50,142.50,260.50,688.50
F,Carina Davis,122.20,270.00,175.00,242.50,687.50
F,Kristy Hawkins,73.60,265.00,150.00,272.50,687.50
F,Jessica Springer,113.90,237.50,177.50,272.50,687.50
F,Bonica Brown,141.00,280.00,147.50,252.50,680.00
F,Kiersten Scurlock,105.50,262.50,157.50,257.50,677.50
F,Hunter Henderson #1,81.40,267.50,152.50,250.00,670.00
F,Dina Hakeai,182.30,225.00,155.00,270.00,650.00
F,Mackenzie Lee,117.38,250.00,150.00,250.00,650.00
F,Emelie Leach,149.15,252.50,142.50,254.00,649.00
F,Jewel Tasi,120.05,277.50,127.50,242.50,647.50
F,Amélie Mierger,146.29,245.00,162.50,240.00,647.50
F,Amanda Lawrence #1,83.70,256.00,130.00,260.00,646.00
F,Sara Schiff,118.50,220.00,145.00,280.00,645.00
F,Natalie Laalaai,137.90,250.00,122.50,268.00,640.50
F,Amanda Martin #1,145.24,275.50,127.50,235.00,638.00
F,Daria Efimtseva,152.45,261.00,151.00,225.00,637.00
F,Sherine Marcelle,89.20,263.50,130.00,240.00,633.50
F,Brianny Terry,80.40,227.50,127.50,275.00,630.00
F,Britney Baker,135.01,232.50,135.00,260.00,627.50
F,Tenaya Tuteur,96.50,235.00,147.50,242.50,625.00
F,Marissa Wilson #1,107.10,265.00,145.00,215.00,625.00
F,Kheycie Romero,99.15,232.50,125.00,260.00,617.50
F,LeeAnn Hewitt,156.40,262.50,115.00,238.00,615.50
F,Sarah Brenner #1,135.24,247.50,110.00,258.00,615.50
F,Jasmine Davis #1,136.10,227.50,152.50,235.00,615.00
F,Sarah Lewis #1,80.50,230.00,130.00,255.00,615.00
F,Bri Carter,94.80,250.00,137.50,227.50,615.00
F,Daniella Melo,83.55,230.00,137.00,246.00,613.00
F,Mahailya Reeves,147.43,245.00,167.50,200.00,612.50
F,Riria Ropata,133.84,231.00,130.00,251.00,612.00
F,Theresa Simanu,132.80,235.00,131.00,245.00,611.00
F,Gabi Dixson,138.80,235.00,115.00,260.00,610.00
F,Randi Lee,109.40,230.00,137.50,241.00,608.50
F,Alex Donald,89.20,222.50,125.00,260.00,607.50
F,Anna-Lena Bellqvist,147.00,247.50,125.00,235.00,607.50
F,Amber Hansen,89.20,217.50,150.00,240.00,607.50
F,Allyson Casbon,117.30,240.00,128.00,237.50,605.50
F,Ashley Contorno,74.60,215.00,152.50,237.50,605.00
F,Nadia Otter,85.40,212.50,142.50,245.00,600.00
F,Kasey Croy,129.40,227.50,125.00,247.50,600.00
F,Hailey Kostynuik,131.50,252.50,125.00,222.50,600.00
F,Tyara Straka,118.00,230.00,137.50,232.50,600.00
F,Anne Andres,116.69,210.00,130.00,260.00,600.00
F,Gabrielle Felps,96.80,237.50,125.00,237.50,600.00
F,Karlina Tongotea,75.25,223.00,122.00,255.00,600.00
F,Natalya Kuzmina #1,83.50,225.00,132.50,240.00,597.50
F,Lagi Marina AhSang,153.40,245.00,117.50,235.00,597.50
F,Leah Davis #1,102.00,245.00,125.00,227.50,597.50
F,Terri Ashley,79.50,227.50,107.50,260.00,595.00
F,Lystus Ebosele,96.00,230.00,140.00,225.00,595.00
F,Viktoriya Ilieva,77.50,220.00,142.50,230.00,592.50
F,Taylor Phillips,98.90,230.00,130.00,232.50,592.50
F,Luseane Lafaele,118.90,225.00,127.50,240.00,592.50
F,Matilda Hjälle,106.75,222.50,155.00,215.00,592.50
F,Stella Abataeva,95.60,215.00,142.50,235.00,592.50
F,Emma Jarman,88.10,205.00,132.50,255.00,592.50
F,Jill Mills,78.90,207.50,140.00,245.00,592.50
F,Agata Sitko,75.60,197.50,153.00,240.00,590.50
F,Brittany Pryor,101.42,217.50,132.50,240.00,590.00
F,Kristín Þórhallsdóttir,83.36,225.00,122.50,242.50,590.00
F,Isabel Carina Nakken Cloin,114.24,222.50,125.00,240.00,587.50
F,Tess Heaslip,74.70,227.50,132.50,227.50,587.50
F,Destanie Peterson,177.54,244.94,113.40,226.80,585.13
F,Asveth Sreiram,82.10,200.00,135.00,250.00,585.00
F,Lisa Herrera,121.10,217.50,155.00,212.50,585.00
F,Jessica Buettner,75.25,218.50,105.00,261.50,585.00
F,Päivi Kaarto,98.60,210.00,130.00,242.50,582.50
F,Anna Pardzhiani,77.00,222.50,130.00,230.00,582.50
F,Erholove Izobodo-John,82.90,217.50,105.00,260.00,582.50
F,Monique Boddie,116.10,205.00,140.00,237.50,582.50
F,Luella Bowden,134.65,265.00,117.50,200.00,582.50
F,Mars Sickles,132.32,217.50,115.00,250.00,582.50
F,Ziana Azariah,83.71,220.00,107.50,253.50,581.00
F,Alaina Hernandez,114.76,229.06,124.74,226.80,580.60
F,Allison Hind,74.57,190.51,163.29,226.80,580.60
F,Tabitha Miller,127.03,227.50,117.50,235.00,580.00
F,Rebecca Holcomb,162.00,215.00,127.50,237.50,580.00
F,Sarah Lanzillo,78.90,227.50,130.00,222.50,580.00
F,Anna Karrila,82.90,200.00,145.00,235.00,580.00
F,Merrylynn Etelei,136.45,242.50,97.50,240.00,580.00
F,Cora Pavan,88.20,227.50,132.50,220.00,580.00
F,Laura Vogelsang,83.90,215.00,135.00,230.00,580.00
F,Irina Yaroshenko,106.00,202.50,122.50,255.00,580.00
F,Marianna Gasparyan,57.70,230.00,132.50,217.50,580.00
F,Leigh Wetheridge,119.15,232.50,117.50,229.00,579.00
F,Mario Clark,83.19,190.51,131.54,256.28,578.33
F,Iva Liou,111.20,220.00,117.50,240.00,577.50
F,Eugenia Tashquinth,151.10,232.50,112.50,232.50,577.50
F,Marina Shelton,89.76,227.50,120.00,230.00,577.50
F,Nicole Potteiger,89.50,217.50,130.00,227.50,575.00
F,Chelsea Tapoof,136.30,272.50,95.00,207.50,575.00
F,Amanda Smith #5,73.00,227.50,120.00,227.50,575.00
F,Patricia Johnson,101.60,200.00,120.00,255.00,575.00
F,Brie Levy,96.20,225.00,127.50,221.00,573.50
F,Elizabeth Aldridge,102.60,210.00,122.50,240.00,572.50
F,Bethany Gonzales,162.00,225.00,132.50,215.00,572.50
F,Mackenzie Hoven,132.99,245.00,95.00,232.50,572.50
F,Taylar Stallings,74.20,205.00,125.00,242.50,572.50
F,Morgan Turner #1,88.20,207.50,117.50,247.50,572.50
F,Joyce Accad,108.85,220.00,132.50,220.00,572.50
F,Danielle Viljoen,74.30,212.50,127.50,232.50,572.50
F,Heidi Lewis,105.20,212.50,117.50,240.50,570.50
F,Karley Richard,87.20,210.00,110.00,250.00,570.00
F,Camille Holland,132.22,250.00,120.00,197.50,567.50
F,Ciarra Hutton,80.40,202.50,107.50,257.50,567.50
F,Alana D'Aquino,67.40,202.50,125.00,240.00,567.50
F,Victoire Kothor,122.00,220.00,112.50,235.00,567.50
F,Jessica Brownlee,117.90,227.50,120.00,220.00,567.50
F,Barbara Lee #1,67.40,202.50,120.00,245.00,567.50
F,K'Aunica Byrd,66.30,200.00,127.50,240.00,567.50
F,Lindsay Fay,130.45,247.50,105.00,215.00,567.50
F,Lacey Daniel,81.80,202.50,122.50,242.50,567.50
F,Brenda Sanchez,116.90,240.00,105.00,222.50,567.50
F,Jeanine Whittaker,88.63,213.19,124.74,229.06,566.99
F,Grecia Torres,111.75,215.00,115.00,235.00,565.00
F,Marisa Lattin-LeBlanc,105.50,207.50,117.50,240.00,565.00
F,Olga Kuzmina,145.85,235.00,125.00,205.00,565.00
F,Fang-Yun Su,119.40,237.50,127.50,200.00,565.00
F,Angelina Elovikova,77.15,210.00,115.00,240.00,565.00
F,Shelby David,75.10,207.50,130.00,227.50,565.00
F,Chloe Lansing,73.90,215.00,120.00,230.00,565.00
F,Stacy Burr,66.90,210.00,127.50,227.50,565.00
F,Nicolette Zeigler,89.20,210.00,120.00,235.00,565.00
F,Katherine Ducotey,90.20,220.00,132.50,212.50,565.00
F,Rachel Torres,74.20,200.00,127.50,235.50,563.00
F,Emelie Pettersson,116.58,222.50,130.00,210.00,562.50
F,Angie Becker,104.10,230.00,127.50,205.00,562.50
F,Christie Hoffmeyer,119.10,202.50,110.00,250.00,562.50
F,Aquinn Onuoha,105.10,210.00,100.00,251.00,561.00
F,Jasmyn Penn,74.17,212.50,130.00,217.50,560.00
F,Chealsea Enemor,112.04,217.50,115.00,227.50,560.00
F,Dani Myers Glynn,106.15,220.00,112.50,227.50,560.00
F,Melissa Copeland,115.20,208.50,136.50,215.00,560.00
F,Kieonna Peake,87.90,212.50,110.00,237.50,560.00
F,Ashley Garcia #1,73.10,212.50,120.00,227.50,560.00
F,Amber Simpkins,90.10,205.00,130.50,222.50,558.00
F,Melissa Gustafson,133.30,210.00,127.50,220.00,557.50
F,LaShae Rolle,103.35,200.00,132.50,225.00,557.50
F,Ceejay Byam,73.75,197.50,132.50,227.50,557.50
F,Nicole Moore,74.12,202.50,112.50,242.50,557.50
F,Abena Atuobi,148.85,215.00,122.50,220.00,557.50
F,Leonetta Richardson,90.00,187.50,142.50,227.50,557.50
F,Taylor Castille,166.95,235.00,112.50,210.00,557.50
F,Carola Garra,62.90,207.50,142.50,207.50,557.50
F,Karrie Macknair,89.80,210.00,122.50,225.00,557.50
F,Cara Boss,90.00,203.00,123.00,231.00,557.00
F,Ielja Strik,91.52,202.50,144.50,210.00,557.00
F,Prescillia Bavoil,62.60,213.00,112.50,231.00,556.50
F,Margaret Necaise,82.18,205.00,110.00,241.00,556.00
F,Laura Mautalen,74.90,200.00,145.50,210.00,555.50
F,Layla Taylor,81.62,216.50,130.00,209.00,555.50
F,Jessica Hause,73.70,215.00,125.00,215.00,555.00
F,Tasha Williams,83.80,195.00,150.00,210.00,555.00
F,Shanae Smithson,79.00,222.50,115.00,217.50,555.00
F,Temitope Nuga,82.60,200.00,115.00,240.00,555.00
F,Taylor Ball #2,81.00,217.50,112.50,225.00,555.00
F,Nolene Kingi,107.50,215.00,117.50,222.50,555.00
F,Heather Smith,80.50,205.00,145.00,205.00,555.00
F,Shaina Record,87.50,212.50,130.00,210.00,552.50
F,Kelli Thomson,87.60,200.00,125.00,227.50,552.50
F,Samantha Jefferson,88.30,197.50,127.50,227.50,552.50
F,Maureen Bornbaum,75.00,200.00,122.50,230.00,552.50
F,Brittainy Chown,89.30,210.00,105.00,237.50,552.50
F,Nadia Moumine,137.85,222.50,140.00,190.00,552.50
F,Lisa Quevedo,137.20,190.00,142.50,220.00,552.50
F,Matile Sitagata,117.00,220.50,92.50,237.50,550.50
F,Viktoriya Knysh,87.90,160.00,160.00,230.00,550.00
F,Michelle Buchanan #1,77.70,207.50,115.00,227.50,550.00
F,Xeniya Okatenko,111.90,200.00,145.00,205.00,550.00
F,Jiaojiao Xu,85.30,230.00,110.00,210.00,550.00
F,Ashleigh Andrews,114.24,212.50,135.00,202.50,550.00
F,Kimberly Walford,70.91,188.00,115.00,246.00,549.00
F,Sophia Ellis,74.77,180.00,122.50,245.50,548.00
F,Kimberly Mossburg,154.10,205.50,112.50,230.00,548.00
F,Brea De Jonge,121.55,232.00,115.00,201.00,548.00
F,Racheal Paveglio,125.80,210.00,112.50,225.00,547.50
F,Amanda Torres #1,130.20,227.50,102.50,217.50,547.50
F,Poha Henson,116.10,205.00,105.00,237.50,547.50
F,Jennessa Labbate,67.20,187.50,132.50,227.50,547.50
F,Najat Khoury,140.25,240.00,107.50,200.00,547.50
F,Landri Peden,73.40,192.50,117.50,237.50,547.50
F,Janelle Hartwig,128.70,227.50,102.50,217.50,547.50
F,Tatyana Merezhko,83.50,212.50,110.00,225.00,547.50
F,Jacquelynne Duble,97.86,215.00,115.00,215.00,545.00
F,Maria Dailey,73.14,195.00,110.00,240.00,545.00
F,Lexi Harris,177.20,215.00,115.00,215.00,545.00
F,Brittany Trahan,80.10,212.50,102.50,230.00,545.00
F,Maria Canela Basilio,105.40,220.00,105.00,220.00,545.00
F,Tiffany Savage,80.90,182.50,135.00,227.50,545.00
F,Ogechi Akalegbere,99.40,230.00,107.50,207.50,545.00
F,Kylee Craig,74.70,202.50,147.50,195.00,545.00
F,Molly O'Rourke,99.43,192.50,122.50,230.00,545.00
F,Alex Jackson #1,96.80,207.50,122.50,215.00,545.00
F,Erin Westby,67.65,210.00,120.00,215.00,545.00
F,Eva Dunbar,66.50,192.50,122.50,230.00,545.00
F,Hildeborg Juvet Hugdal,126.80,203.00,131.00,210.50,544.50
F,Marte Kjenner,68.68,190.00,128.00,225.00,543.00
F,Allison White,88.90,177.50,137.50,227.50,542.50
F,Shelby Miles,90.80,190.00,132.50,220.00,542.50
F,Dayna McNeal,80.00,195.00,105.00,242.50,542.50
F,Arlene Hernandez,139.90,190.00,145.00,207.50,542.50
F,Y'Deidre Greene,89.40,187.50,127.50,227.50,542.50
F,Meghan Scanlon,63.00,192.50,135.00,215.00,542.50
F,Kopper Carter,114.48,200.00,132.50,210.00,542.50
F,Sarthak Pawar,82.50,182.50,140.00,220.00,542.50
F,Collette Bates,96.43,204.12,99.79,238.14,542.04
F,Sophia Singler,82.30,223.00,102.50,215.00,540.50
F,Susan Salazar,60.00,197.50,120.00,223.00,540.50
F,Ana Rosa Castellain,70.50,196.50,130.00,214.00,540.50
F,Lydia Rodriguez,111.50,265.00,95.00,180.00,540.00
F,Gabby Martinez #1,69.75,197.50,117.50,225.00,540.00
F,Annie Nelson,68.78,200.00,115.00,225.00,540.00
F,Michelle Rennick,128.11,237.50,105.00,197.50,540.00
F,Kristen Best,75.00,187.50,115.00,237.50,540.00
F,Anastasiya Minaeva,87.05,215.00,135.00,190.00,540.00
F,Chrissy Castellano,84.90,190.00,130.00,220.00,540.00
F,Erin Palma,101.10,210.00,102.50,227.50,540.00
F,Kennia Webb,88.28,177.50,117.50,245.00,540.00
F,Clara Peyraud,68.48,182.50,120.00,237.50,540.00
F,Robyn Machado,66.80,195.00,117.50,227.50,540.00
F,Autumm Greene,79.82,212.50,117.50,210.00,540.00
F,Melinda Lombosi,132.36,203.00,144.00,192.50,539.50
F,Makenna Henderson,100.00,230.50,122.50,185.00,538.00
F,Ann Vanderbush,82.74,183.70,124.74,229.06,537.51
F,Macy Armstrong,86.85,192.50,115.00,230.00,537.50
F,Jacquelynn Sims,124.10,190.00,127.50,220.00,537.50
F,Hailey Tucker,107.70,227.50,105.00,205.00,537.50
F,Ágnes Szabó,118.15,207.50,140.00,190.00,537.50
F,Alivia Patterson,118.00,195.00,105.00,237.50,537.50
F,Jodie Sajor,74.80,195.00,135.00,207.00,537.00
F,Monique Jackson,67.50,173.00,141.00,222.50,536.50
F,Emilie Belanger,144.20,197.50,105.00,233.50,536.00
F,Annina Luotonen,133.46,180.00,125.00,230.50,535.50
F,Chandler Babb,68.25,192.50,107.50,235.00,535.00
F,Toyosi Omotoso,95.70,205.00,90.00,240.00,535.00
F,Madisyn Herron,168.50,255.00,107.50,172.50,535.00
F,Andrea White,67.10,175.00,137.50,222.50,535.00
F,Kathryn Mabe,80.70,215.00,125.00,195.00,535.00
F,Shanea Rufus,106.59,207.50,137.50,190.00,535.00
F,Olga Gerasimyuk,88.40,190.00,115.00,230.00,535.00
F,Hailey Ryan,144.80,215.00,112.50,207.50,535.00
F,Ayla Thurstan,81.50,185.00,132.50,217.50,535.00
F,Viktoriya Epikhina,83.60,180.00,135.00,220.00,535.00
F,Michelle Akpala,94.76,195.00,97.50,242.00,534.50
F,Sonia Manaena,128.30,177.50,120.00,236.00,533.50
F,Ivana Horná,68.61,192.50,110.00,230.50,533.00
F,Steph Jeffers,133.04,165.56,115.67,251.74,532.97
F,Haley Hill,66.70,190.00,127.50,215.00,532.50
F,Cassie Williams,113.80,215.00,110.00,207.50,532.50
F,Alexi Agosto,73.90,182.50,130.00,220.00,532.50
F,Stephanie Jeffers,136.05,175.00,120.00,237.50,532.50
F,Hollie Sands,118.61,175.00,122.50,235.00,532.50
F,Marina Garcia de Almeida,82.90,192.50,110.00,230.00,532.50
F,Alyssa Smith #1,87.10,200.00,102.50,230.00,532.50
F,Alison O'Reilly,83.20,200.00,127.50,205.00,532.50
F,Vilma Olsson,73.90,211.00,118.50,202.50,532.00
F,Olivia St-Hilaire,83.82,187.50,131.00,212.50,531.00
F,Chelsea Savit,68.90,187.50,127.50,215.00,530.00
F,Bhargab Medhi,74.05,187.50,110.00,232.50,530.00
F,Lauren Morris,99.30,197.50,97.50,235.00,530.00
F,Jennifer Lyle,112.30,187.50,105.00,237.50,530.00
F,Francinie Bolandi,147.40,210.00,90.00,230.00,530.00
F,Kasey Himmelberger,96.95,197.50,100.00,232.50,530.00
F,Joy Caparaz,139.50,227.50,92.50,210.00,530.00
F,Amanda Doll,128.00,207.50,140.00,182.50,530.00
F,Mary Shepherd,124.80,222.50,102.50,205.00,530.00
F,Nicole Ordway,89.54,219.99,117.93,190.51,528.44
F,Oktawia Lurka,90.00,180.00,127.50,220.00,527.50
F,Shontavia House,86.20,182.50,115.00,230.00,527.50
F,Noelia Corona-Terry,68.80,205.00,125.00,197.50,527.50
F,Samantha Eugenie,66.64,185.00,117.50,225.00,527.50
F,Ayzha Quidit,90.00,220.00,122.50,185.00,527.50
F,Victoria Cavalier-Hirth,128.30,207.50,130.00,190.00,527.50
F,Aysha Elayan,75.00,192.50,95.00,240.00,527.50
F,Brittany Bowles,59.75,182.50,130.00,215.00,527.50
F,Erika Stevens,76.20,200.00,127.50,200.00,527.50
F,Ash Tinsley,105.80,186.00,104.00,237.00,527.00
F,Tavina Hensley,74.30,183.00,126.00,218.00,527.00
F,Julie Scanlon,74.84,192.78,138.35,195.04,526.17
F,Emily Reynolds,74.14,210.50,102.50,212.50,525.50
F,María Kristbjörg Lúðvíksdóttir,167.80,170.00,135.00,220.50,525.50
F,Chiara Bernardi,62.82,190.00,115.00,220.50,525.50
F,Eunice Miranda,80.90,190.00,137.50,198.00,525.50
F,Naz Salman,93.30,220.00,100.00,205.00,525.00
F,Tatyana Mazar,67.40,200.00,125.00,200.00,525.00
F,Sóley Margrét Jónsdóttir,126.90,215.00,110.00,200.00,525.00
F,Kelsey Hirte,88.80,180.00,115.00,230.00,525.00
F,Daniela Martinez #1,91.70,222.50,92.50,210.00,525.00
F,Alona Chumakova,115.69,225.00,100.00,200.00,525.00
F,Ashley Nunez,72.70,177.50,115.00,232.50,525.00
F,Annette Robbins,119.30,220.00,110.00,195.00,525.00
F,Brandes Dey,74.40,192.50,125.00,207.50,525.00
F,Amna Chaudhary,98.54,212.50,110.00,202.50,525.00
F,Nicole Gonzalez,63.30,197.50,110.00,217.50,525.00
F,Stefanie Cohen,54.80,190.00,105.00,230.00,525.00
F,Sarah Jackson,95.10,215.00,100.00,210.00,525.00
F,Karen Phillips,90.00,204.12,129.27,190.51,523.90
F,Taylor Woods,67.15,190.00,106.00,227.50,523.50
F,Kelli Millikan,150.40,187.50,106.00,230.00,523.50
F,LeAnn Ramirez,83.50,187.50,137.50,197.50,522.50
F,Julia Mills,75.60,185.00,127.50,210.00,522.50
F,Mária Köteles,144.01,190.00,132.50,200.00,522.50
F,Celine Crum,63.10,190.00,115.00,217.50,522.50
F,Francesca Parrello,75.48,190.00,102.50,230.00,522.50
F,Madila Palu,122.10,210.00,85.00,227.50,522.50
F,Cierra Laxton,86.60,170.00,112.50,240.00,522.50
F,Carrie Mercier-Grissinger,82.50,182.50,110.00,230.00,522.50
F,Kimberly Evers,109.00,205.00,86.00,230.00,521.00
F,Deborah Lowe,74.40,180.00,110.00,230.00,520.00
F,Jessie Toms,113.35,215.00,117.50,187.50,520.00
F,Steph Powell,66.40,182.50,95.00,242.50,520.00
F,Hillary Beard,101.00,180.00,102.50,237.50,520.00
F,Gina Aversa,80.10,187.50,97.50,235.00,520.00
F,Samantha Calhoun,64.55,177.50,112.50,230.00,520.00
F,Geordina Togia,112.00,212.50,95.00,212.50,520.00
F,Gigi Rademacher,66.90,205.00,102.50,212.50,520.00
F,Nikki Cassel,84.41,181.44,154.22,183.70,519.36
F,Quessandra Catlett,156.00,228.00,93.00,197.50,518.00
F,Kasey Kotara,149.90,212.50,110.00,195.00,517.50
F,Erikka Murphy,112.08,215.00,117.50,185.00,517.50
F,Kseniya Ostrovska,78.86,182.50,130.00,205.00,517.50
F,Allyson Abbs,121.60,215.00,107.50,195.00,517.50
F,Sally Perry #1,72.00,170.00,145.00,202.50,517.50
F,Yurika Kepae,136.20,230.00,107.50,180.00,517.50
F,Elizabeth Small,67.41,190.50,97.50,228.00,516.00
F,Rebecca Coggle,144.70,215.50,125.00,175.00,515.50
F,Star-Ayngelia Ara,66.80,167.50,117.50,230.00,515.00
F,Haley Randall,85.10,182.50,100.00,232.50,515.00
F,Anjeannette Wynands,115.00,185.00,97.50,232.50,515.00
F,Mira Lahtinen,75.27,180.00,125.00,210.00,515.00
F,Lindsay Dziedzic,124.35,232.50,90.00,192.50,515.00
F,Ya-Wen Chang,91.59,215.00,110.00,190.00,515.00
F,Anne Sheehan,78.80,192.50,125.00,197.50,515.00
F,Samantha Mello,89.40,212.50,105.00,197.50,515.00
F,Sara Naldi,66.02,187.50,102.50,223.00,513.00
F,Katelyn O'Donnell,90.90,181.44,127.01,204.12,512.56
F,Natalie Richards #1,55.80,180.00,107.50,225.00,512.50
F,Briana Bak,106.50,215.00,97.50,200.00,512.50
F,Ana Perez #1,89.70,185.00,97.50,230.00,512.50
F,Amanda Fiatoa,73.10,182.50,130.00,200.00,512.50
F,Cristi Bartlett,88.70,167.50,115.00,230.00,512.50
F,Cindy Tilton,114.30,191.00,131.50,190.00,512.50
F,Sharon Eggleton,66.50,180.00,127.50,205.00,512.50
F,Rachel Varner-Geary,92.50,212.50,102.50,197.50,512.50
F,Jennifer Thompson #1,67.55,160.00,148.50,202.50,511.00
F,Jade Jacob,56.67,186.00,97.50,227.50,511.00
F,Yelena Espinoza,56.00,182.50,107.50,220.00,510.00
F,Hailey Fitzhugh,128.70,230.00,100.00,180.00,510.00
F,Andrea Armstrong,57.10,195.00,120.00,195.00,510.00
F,Thu Ngo,92.30,215.00,75.00,218.00,508.00
F,Anna Stamets,113.49,159.66,116.12,231.79,507.57
F,Diana Karen Juárez Ferrer,63.70,200.00,100.00,207.50,507.50
F,Annika Zelander,71.62,182.50,125.00,200.00,507.50
F,Maria Muipu,93.86,205.00,127.50,175.00,507.50
F,Sylvia Szarvas,82.40,177.50,130.00,200.00,507.50
F,Jodey Reisz,123.60,175.00,130.00,202.50,507.50
F,Vicky Hembree,90.00,183.71,128.14,195.04,506.89
F,Whitney Baxley,61.40,180.00,90.00,235.00,505.00
F,Bridgette Tovar,116.65,212.50,102.50,190.00,505.00
F,Lapanda Mampikin,83.90,180.00,95.00,230.00,505.00
F,Caitlin Sullivan,71.80,220.00,100.00,185.00,505.00
F,Kaja Lamut,96.25,190.00,80.00,235.00,505.00
F,Iris Scholten,62.45,192.50,120.00,192.50,505.00
F,Joy Nnamani,62.50,177.50,102.50,225.00,505.00
F,Destiny Breen,81.90,177.50,90.00,236.00,503.50
F,Olivia Vilella,74.75,197.50,125.00,180.00,502.50
F,Donna Williams,68.90,175.00,125.00,202.50,502.50
F,Kristen Harold,104.40,165.00,97.50,240.00,502.50
F,Lexi Leneau,88.80,165.00,102.50,235.00,502.50
F,Ludivine Delos,63.00,184.50,102.50,215.00,502.00
F,Kimmy Castro,128.70,212.50,77.50,210.50,500.50
F,Alba Boström,62.84,175.00,117.50,207.50,500.00
F,Sara Šobak,65.90,182.50,125.00,192.50,500.00
F,Kate Mitchell-Roggeveen,76.90,170.00,125.00,205.00,500.00
F,Alyona Savina,96.86,202.50,127.50,170.00,500.00
F,Helene Tremblay,78.12,190.00,132.50,177.50,500.00
F,Alexis Goldstein,83.30,165.00,100.00,235.00,500.00
F,Suzanne Davis,59.70,175.00,113.50,210.00,498.50
F,Taylah Hoffman,88.50,235.00,95.00,167.50,497.50
F,Katie Salerni,76.30,175.00,132.50,190.00,497.50
F,Renee-Rose Garcia,121.60,215.00,95.00,187.50,497.50
F,Samantha DiBois,149.96,142.88,127.01,226.80,496.68
F,Samanntha Villnave,127.20,217.50,82.50,195.00,495.00
F,Nikki Solis,59.90,185.00,87.50,222.50,495.00
F,Bernadote Maria Vitoria,98.30,215.00,100.00,180.00,495.00
F,Aleksandra Szymczykowska,66.45,167.50,125.00,200.00,492.50
F,Jennifer Millican,62.38,185.00,112.50,195.00,492.50
F,Victoria Sukar,76.30,177.50,127.50,187.50,492.50
F,Erin Stanton,123.56,212.50,92.50,187.50,492.50
F,Vrony Peters,106.78,212.50,85.00,195.00,492.50
F,Cherrelle Moser,74.80,172.50,87.50,232.50,492.50
F,Dani LaMartina,59.70,177.50,105.00,207.50,490.00
F,Shannon Culbertson,75.00,165.00,137.50,187.50,490.00
F,Naomi Sheppard,62.80,200.00,102.50,185.00,487.50
F,Karneshia Thomas,97.80,150.00,102.50,235.00,487.50
F,Mónika Lovas,127.84,170.00,132.50,185.00,487.50
F,May-Tal Oskar,78.97,177.50,127.50,182.50,487.50
F,Christiane Hazzard,59.99,179.00,120.00,187.50,486.50
F,Stella Higgins,59.50,182.50,113.00,190.00,485.50
F,Maria Htee,60.84,185.00,105.00,195.00,485.00
F,Ashley Cooper,60.00,170.00,115.00,200.00,485.00
F,Mae Angeli Saguil,59.45,167.50,117.50,200.00,485.00
F,Giovika Kepae,105.00,215.00,92.50,177.50,485.00
F,Evie Corrigan,55.25,170.00,104.00,210.00,484.00
